"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"1005004348121267","https://ae04.alicdn.com/kf/Sc63dbac3a39747c2b01805ecdaf46358U.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100039835653.mp4","RG101 MAX Drone 6k Professional GPS Obstacle Aoidance Foldable Drone Brushless Motor FPV 3km Aerial Helicopter Toy Gift","USD 140.79","USD 91.52","35%","USD","7","USD 6.41","36","92.0%","https://s.click.aliexpress.com/e/_DCxXSS7"
"1005002315441435","https://ae04.alicdn.com/kf/Aa1458edce9f34edda2abf3632099e17cu.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/330572137932.mp4","FIMI X8 Mini Drone professional 4k drone camera Quadcopter mini drone with remote control under 250g drone gps 8km little drone","USD 751.12","USD 297.99","60%","USD","7","USD 20.86","1469","98.1%","https://s.click.aliexpress.com/e/_DmScq2j"
"1005004042457454","https://ae04.alicdn.com/kf/S02ded6b76e19407f9a3a1d8fd9eb529a4.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351124588660.mp4","2022 New F10 Pro Drone Profesional 6K HD Camera GPS 5G WIFI FPV Fold Quadcopter  Distance 2KM Helicopters RC Drone Toy Gift","USD 99.18","USD 49.59","50%","USD","8.0","USD 3.97","22","91.1%","https://s.click.aliexpress.com/e/_DBRuM2F"
"4000359022543","https://ae04.alicdn.com/kf/S797d21883e8f47f8b0e0f4be9ddbb8ddD.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/226790360402.mp4","Eachine E016F 3-in-1 EPP Flying Air Boat Land Driving Mode Detachable RC Drone Quadcopter For kid Gift","USD 55.98","USD 29.11","48%","USD","3","USD 0.87","113","96.3%","https://s.click.aliexpress.com/e/_Ddy5V7p"
"1005004166482884","https://ae04.alicdn.com/kf/S8e2a6f9e9471436c80120d7003a48e0fU.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100012279538.mp4","Drone L900 Pro 5G WiFi GPS 4K Dron HD Camera FPV 28min Flight Time Brushless Motor Quadcopter Distance 1.2km Professional Drones","USD 133.32","USD 79.99","40%","USD","8.0","USD 6.40","238","90.3%","https://s.click.aliexpress.com/e/_DEb3Mmx"
"1005004217826544","https://ae04.alicdn.com/kf/Sca78fc4bd8c941d2bdf76c581ae284b3N.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100018352339.mp4","New P8 Drone 6K with ESC HD Dual Camera 5G Wifi FPV 360 Full Obstacle Avoidance Optical Flow Hover Foldable Quadcopter Boy Gift","USD 39.80","USD 19.90","50%","USD","7","USD 1.39","314","90.2%","https://s.click.aliexpress.com/e/_DcjAH99"
"1005004016182646","https://ae04.alicdn.com/kf/Sd3d3af9802724270b9ce9e14da8cceb0Z.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/350710015840.mp4","GEPRC TinyGO 4K FPV Whoop RTF Drone Caddx Loris 4K 60fps Professional RC FPV Quadcopter For Beginner Mini Drone CineWhoop Toys","USD 193.75","USD 160.81","17%","USD","7","USD 11.26","38","100.0%","https://s.click.aliexpress.com/e/_DkmZnVN"
"1005004351936460","https://ae04.alicdn.com/kf/S2e8524aeccc84cea8ff2fdb9db89a80bf.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100076633503.mp4","360 Degree Aerial Camera Drone E58 Small High Definition Wifi With 4-Axis Foldable Real-Time Image Transmission Fixed Height","USD 9.00","USD 5.04","44%","USD","3.5","USD 0.18","25","100.0%","https://s.click.aliexpress.com/e/_DEvz9wR"
"1005003258117528","https://ae04.alicdn.com/kf/Hd0af9150f5784b1a850115f0559d00a1n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/326273762021.mp4","S604 Pro GPS Drone 4K HD Aerial Camera WIFI FPV Hight Hold Mode One Key Return Foldable Arm Quadcopter RC Dron For Kids Gift","USD 43.79","USD 25.84","41%","USD","7","USD 1.81","21","95.0%","https://s.click.aliexpress.com/e/_Dl45Dp9"
"1005003787697900","https://ae04.alicdn.com/kf/Seb6af9481b8f4170895497a5ee90c21f2.jpg",,"Drone 4K Profesional GPS Drones 6K 2 Axis Gimbal Professional Camera Quadcopter with Camera RC 3KM Brushless 5G WiFi FPV Dron","USD 334.70","USD 234.29","30%","USD","7","USD 16.40","35","84.0%","https://s.click.aliexpress.com/e/_DlB5131"
